Conta;Nome
1844500002;OPERAÇÕES COM ATIVOS VIRTUAIS
1844510009;Operações Próprias
1844515004;Operações de Clientes
1844520006;Operações de Instituições Financeiras
1989045006;Ativos Virtuais
3044500006;CUSTÓDIA DE ATIVOS VIRTUAIS
3044600009;ATIVOS VIRTUAIS VINCULADOS A OPERAÇÕES DE STAKING
3044610006;Ativos Virtuais Próprios
3044615001;Ativos Virtuais de Clientes
3044620003;Ativos Virtuais de Instituições Financeiras
3044700002;ATIVOS VIRTUAIS: CLASSIFICAÇÃO POR CATEGORIA
3044710009;Ativos Virtuais
3044720006;Stablecoins
3046020003;Ativos Virtuais
