empresaCNPJ;codigoConta;saldoDia;dataBase
CNPJ1___;1844500002;132748,83;06/02/2026
CNPJ1___;1844510009;491159,89;06/02/2026
CNPJ1___;1844515004;208476,02;06/02/2026
CNPJ1___;1844520006;452112,5;06/02/2026
CNPJ1___;1989045006;148745,04;06/02/2026
CNPJ1___;3044500006;158448,5;06/02/2026
CNPJ1___;3044600009;280162,76;06/02/2026
CNPJ1___;3044610006;225544,32;06/02/2026
CNPJ1___;3044615001;377452,19;06/02/2026
CNPJ1___;3044620003;364783,53;06/02/2026
CNPJ1___;3044700002;380069,05;06/02/2026
CNPJ1___;3044710009;60589,44;06/02/2026
CNPJ1___;3044720006;433221,31;06/02/2026
CNPJ1___;3046020003;467384,83;06/02/2026
CNPJ2___;1844500002;124849,83;06/02/2026
CNPJ2___;1844510009;163379,35;06/02/2026
CNPJ2___;1844515004;344663,76;06/02/2026
CNPJ2___;1844520006;343914,89;06/02/2026
CNPJ2___;1989045006;103894,76;06/02/2026
CNPJ2___;3044500006;417862,9;06/02/2026
CNPJ2___;3044600009;358543,41;06/02/2026
CNPJ2___;3044610006;312246,42;06/02/2026
CNPJ2___;3044615001;396482,63;06/02/2026
CNPJ2___;3044620003;343054,66;06/02/2026
CNPJ2___;3044700002;492940,37;06/02/2026
CNPJ2___;3044710009;453732,02;06/02/2026
CNPJ2___;3044720006;276390,87;06/02/2026
CNPJ2___;3046020003;343698,1;06/02/2026
CNPJ3___;1844500002;19787,23;06/02/2026
CNPJ3___;1844510009;7265,37;06/02/2026
CNPJ3___;1844515004;38121,84;06/02/2026
CNPJ3___;1844520006;39484,41;06/02/2026
CNPJ3___;1989045006;27377,77;06/02/2026
CNPJ3___;3044500006;44380,46;06/02/2026
CNPJ3___;3044600009;48911,51;06/02/2026
CNPJ3___;3044610006;14213,47;06/02/2026
CNPJ3___;3044615001;17501,75;06/02/2026
CNPJ3___;3044620003;5468,98;06/02/2026
CNPJ3___;3044700002;40684,65;06/02/2026
CNPJ3___;3044710009;25678,98;06/02/2026
CNPJ3___;3044720006;38018,65;06/02/2026
CNPJ3___;3046020003;26918,14;06/02/2026
CNPJ4___;1844500002;34594,21;06/02/2026
CNPJ4___;1844510009;9844,92;06/02/2026
CNPJ4___;1844515004;12054,42;06/02/2026
CNPJ4___;1844520006;25894,29;06/02/2026
CNPJ4___;1989045006;12721,73;06/02/2026
CNPJ4___;3044500006;31195,34;06/02/2026
CNPJ4___;3044600009;20679,66;06/02/2026
CNPJ4___;3044610006;40405,25;06/02/2026
CNPJ4___;3044615001;11170,71;06/02/2026
CNPJ4___;3044620003;5009,4;06/02/2026
CNPJ4___;3044700002;33938,53;06/02/2026
CNPJ4___;3044710009;5720,32;06/02/2026
CNPJ4___;3044720006;42408,88;06/02/2026
CNPJ4___;3046020003;7545,04;06/02/2026
CNPJ5___;1844500002;2319363,18;06/02/2026
CNPJ5___;1844510009;2271806,96;06/02/2026
CNPJ5___;1844515004;1461881,29;06/02/2026
CNPJ5___;1844520006;4120314,53;06/02/2026
CNPJ5___;1989045006;4373709,61;06/02/2026
CNPJ5___;3044500006;1794843,75;06/02/2026
CNPJ5___;3044600009;2887556,17;06/02/2026
CNPJ5___;3044610006;2333745,23;06/02/2026
CNPJ5___;3044615001;1478570,5;06/02/2026
CNPJ5___;3044620003;2921100,88;06/02/2026
CNPJ5___;3044700002;4849409,44;06/02/2026
CNPJ5___;3044710009;4965111,96;06/02/2026
CNPJ5___;3044720006;3723767,57;06/02/2026
CNPJ5___;3046020003;2203140,84;06/02/2026
CNPJ6___;1844500002;3662741,54;06/02/2026
CNPJ6___;1844510009;1362076,93;06/02/2026
CNPJ6___;1844515004;1834827,33;06/02/2026
CNPJ6___;1844520006;4386796,04;06/02/2026
CNPJ6___;1989045006;4500098,7;06/02/2026
CNPJ6___;3044500006;1861857,04;06/02/2026
CNPJ6___;3044600009;682218,21;06/02/2026
CNPJ6___;3044610006;2703169,13;06/02/2026
CNPJ6___;3044615001;627191,03;06/02/2026
CNPJ6___;3044620003;1074221,25;06/02/2026
CNPJ6___;3044700002;3246688,24;06/02/2026
CNPJ6___;3044710009;995902,19;06/02/2026
CNPJ6___;3044720006;2981081,97;06/02/2026
CNPJ6___;3046020003;4733637,87;06/02/2026
CNPJ7___;1844500002;323781,65;06/02/2026
CNPJ7___;1844510009;454893,35;06/02/2026
CNPJ7___;1844515004;72412,6;06/02/2026
CNPJ7___;1844520006;268123,23;06/02/2026
CNPJ7___;1989045006;342553,6;06/02/2026
CNPJ7___;3044500006;412531,69;06/02/2026
CNPJ7___;3044600009;299961,0;06/02/2026
CNPJ7___;3044610006;104659,0;06/02/2026
CNPJ7___;3044615001;165143,52;06/02/2026
CNPJ7___;3044620003;440182,18;06/02/2026
CNPJ7___;3044700002;98578,64;06/02/2026
CNPJ7___;3044710009;310820,84;06/02/2026
CNPJ7___;3044720006;421677,07;06/02/2026
CNPJ7___;3046020003;336162,22;06/02/2026
CNPJ8___;1844500002;397726,04;06/02/2026
CNPJ8___;1844510009;455605,07;06/02/2026
CNPJ8___;1844515004;199607,09;06/02/2026
CNPJ8___;1844520006;361384,92;06/02/2026
CNPJ8___;1989045006;411610,71;06/02/2026
CNPJ8___;3044500006;366094,91;06/02/2026
CNPJ8___;3044600009;291786,15;06/02/2026
CNPJ8___;3044610006;185155,42;06/02/2026
CNPJ8___;3044615001;367949,4;06/02/2026
CNPJ8___;3044620003;234298,36;06/02/2026
CNPJ8___;3044700002;435457,24;06/02/2026
CNPJ8___;3044710009;315510,15;06/02/2026
CNPJ8___;3044720006;171927,83;06/02/2026
CNPJ8___;3046020003;372161,42;06/02/2026
CNPJ9___;1844500002;107948,82;06/02/2026
CNPJ9___;1844510009;321401,56;06/02/2026
CNPJ9___;1844515004;138511,01;06/02/2026
CNPJ9___;1844520006;471432,59;06/02/2026
CNPJ9___;1989045006;473518,77;06/02/2026
CNPJ9___;3044500006;386210,41;06/02/2026
CNPJ9___;3044600009;77799,68;06/02/2026
CNPJ9___;3044610006;473246,6;06/02/2026
CNPJ9___;3044615001;353150,36;06/02/2026
CNPJ9___;3044620003;84500,28;06/02/2026
CNPJ9___;3044700002;377314,65;06/02/2026
CNPJ9___;3044710009;277182,95;06/02/2026
CNPJ9___;3044720006;351261,39;06/02/2026
CNPJ9___;3046020003;496855,74;06/02/2026
CNPJ10___;1844500002;343505,67;06/02/2026
CNPJ10___;1844510009;165755,09;06/02/2026
CNPJ10___;1844515004;51193,35;06/02/2026
CNPJ10___;1844520006;85977,15;06/02/2026
CNPJ10___;1989045006;159877,48;06/02/2026
CNPJ10___;3044500006;414050,31;06/02/2026
CNPJ10___;3044600009;170300,92;06/02/2026
CNPJ10___;3044610006;369426,43;06/02/2026
CNPJ10___;3044615001;90874,46;06/02/2026
CNPJ10___;3044620003;442488,41;06/02/2026
CNPJ10___;3044700002;375700,63;06/02/2026
CNPJ10___;3044710009;53501,12;06/02/2026
CNPJ10___;3044720006;344796,75;06/02/2026
CNPJ10___;3046020003;366535,67;06/02/2026
CNPJ11___;1844500002;313668,23;06/02/2026
CNPJ11___;1844510009;101776,44;06/02/2026
CNPJ11___;1844515004;462902,19;06/02/2026
CNPJ11___;1844520006;400676,2;06/02/2026
CNPJ11___;1989045006;86038,78;06/02/2026
CNPJ11___;3044500006;309637,66;06/02/2026
CNPJ11___;3044600009;498813,89;06/02/2026
CNPJ11___;3044610006;484462,41;06/02/2026
CNPJ11___;3044615001;272897,04;06/02/2026
CNPJ11___;3044620003;332501,05;06/02/2026
CNPJ11___;3044700002;338296,85;06/02/2026
CNPJ11___;3044710009;354129,49;06/02/2026
CNPJ11___;3044720006;333436,05;06/02/2026
CNPJ11___;3046020003;100941,19;06/02/2026
CNPJ12___;1844500002;42996,03;06/02/2026
CNPJ12___;1844510009;30076,4;06/02/2026
CNPJ12___;1844515004;36251,82;06/02/2026
CNPJ12___;1844520006;40692,38;06/02/2026
CNPJ12___;1989045006;24932,35;06/02/2026
CNPJ12___;3044500006;10944,82;06/02/2026
CNPJ12___;3044600009;40238,54;06/02/2026
CNPJ12___;3044610006;32618,7;06/02/2026
CNPJ12___;3044615001;7531,94;06/02/2026
CNPJ12___;3044620003;34703,18;06/02/2026
CNPJ12___;3044700002;20187,2;06/02/2026
CNPJ12___;3044710009;18960,62;06/02/2026
CNPJ12___;3044720006;28176,75;06/02/2026
CNPJ12___;3046020003;43928,92;06/02/2026
CNPJ13___;1844500002;18546,0;06/02/2026
CNPJ13___;1844510009;5009,23;06/02/2026
CNPJ13___;1844515004;48061,1;06/02/2026
CNPJ13___;1844520006;21530,47;06/02/2026
CNPJ13___;1989045006;40660,72;06/02/2026
CNPJ13___;3044500006;49295,05;06/02/2026
CNPJ13___;3044600009;35471,35;06/02/2026
CNPJ13___;3044610006;38014,68;06/02/2026
CNPJ13___;3044615001;1170,47;06/02/2026
CNPJ13___;3044620003;40806,26;06/02/2026
CNPJ13___;3044700002;26484,85;06/02/2026
CNPJ13___;3044710009;49338,98;06/02/2026
CNPJ13___;3044720006;49742,77;06/02/2026
CNPJ13___;3046020003;8817,24;06/02/2026
CNPJ14___;1844500002;392298,82;06/02/2026
CNPJ14___;1844510009;102676,21;06/02/2026
CNPJ14___;1844515004;477907,53;06/02/2026
CNPJ14___;1844520006;140133,26;06/02/2026
CNPJ14___;1989045006;217427,22;06/02/2026
CNPJ14___;3044500006;158097,26;06/02/2026
CNPJ14___;3044600009;268670,34;06/02/2026
CNPJ14___;3044610006;123387,77;06/02/2026
CNPJ14___;3044615001;178265,32;06/02/2026
CNPJ14___;3044620003;198544,89;06/02/2026
CNPJ14___;3044700002;218575,92;06/02/2026
CNPJ14___;3044710009;375534,15;06/02/2026
CNPJ14___;3044720006;171837,16;06/02/2026
CNPJ14___;3046020003;361998,14;06/02/2026
CNPJ15___;1844500002;6764,01;06/02/2026
CNPJ15___;1844510009;29391,97;06/02/2026
CNPJ15___;1844515004;16305,37;06/02/2026
CNPJ15___;1844520006;47991,54;06/02/2026
CNPJ15___;1989045006;19213,61;06/02/2026
CNPJ15___;3044500006;33470,96;06/02/2026
CNPJ15___;3044600009;15032,53;06/02/2026
CNPJ15___;3044610006;34171,41;06/02/2026
CNPJ15___;3044615001;47576,37;06/02/2026
CNPJ15___;3044620003;32677,8;06/02/2026
CNPJ15___;3044700002;42338,51;06/02/2026
CNPJ15___;3044710009;18151,11;06/02/2026
CNPJ15___;3044720006;41215,0;06/02/2026
CNPJ15___;3046020003;27656,96;06/02/2026
CNPJ16___;1844500002;400246,81;06/02/2026
CNPJ16___;1844510009;200702,1;06/02/2026
CNPJ16___;1844515004;76589,85;06/02/2026
CNPJ16___;1844520006;199089,62;06/02/2026
CNPJ16___;1989045006;329947,84;06/02/2026
CNPJ16___;3044500006;237313,46;06/02/2026
CNPJ16___;3044600009;344127,8;06/02/2026
CNPJ16___;3044610006;288678,44;06/02/2026
CNPJ16___;3044615001;359123,46;06/02/2026
CNPJ16___;3044620003;412805,81;06/02/2026
CNPJ16___;3044700002;98879,92;06/02/2026
CNPJ16___;3044710009;140773,77;06/02/2026
CNPJ16___;3044720006;128202,67;06/02/2026
CNPJ16___;3046020003;387529,07;06/02/2026
CNPJ17___;1844500002;4394180,57;06/02/2026
CNPJ17___;1844510009;4659340,92;06/02/2026
CNPJ17___;1844515004;3786505,07;06/02/2026
CNPJ17___;1844520006;3894035,46;06/02/2026
CNPJ17___;1989045006;977751,92;06/02/2026
CNPJ17___;3044500006;4185537,43;06/02/2026
CNPJ17___;3044600009;885780,72;06/02/2026
CNPJ17___;3044610006;1176204,95;06/02/2026
CNPJ17___;3044615001;1021995,19;06/02/2026
CNPJ17___;3044620003;2484053,33;06/02/2026
CNPJ17___;3044700002;2583393,08;06/02/2026
CNPJ17___;3044710009;3317168,1;06/02/2026
CNPJ17___;3044720006;2818147,25;06/02/2026
CNPJ17___;3046020003;2442791,73;06/02/2026
CNPJ18___;1844500002;3882,74;06/02/2026
CNPJ18___;1844510009;11101,12;06/02/2026
CNPJ18___;1844515004;44029,73;06/02/2026
CNPJ18___;1844520006;38003,22;06/02/2026
CNPJ18___;1989045006;4234,7;06/02/2026
CNPJ18___;3044500006;37363,36;06/02/2026
CNPJ18___;3044600009;44502,49;06/02/2026
CNPJ18___;3044610006;8709,25;06/02/2026
CNPJ18___;3044615001;32863,49;06/02/2026
CNPJ18___;3044620003;20920,89;06/02/2026
CNPJ18___;3044700002;42765,86;06/02/2026
CNPJ18___;3044710009;37938,52;06/02/2026
CNPJ18___;3044720006;47275,13;06/02/2026
CNPJ18___;3046020003;23538,09;06/02/2026
CNPJ19___;1844500002;433354,34;06/02/2026
CNPJ19___;1844510009;488926,57;06/02/2026
CNPJ19___;1844515004;449420,39;06/02/2026
CNPJ19___;1844520006;219326,0;06/02/2026
CNPJ19___;1989045006;267562,6;06/02/2026
CNPJ19___;3044500006;378146,31;06/02/2026
CNPJ19___;3044600009;51415,0;06/02/2026
CNPJ19___;3044610006;290374,6;06/02/2026
CNPJ19___;3044615001;484976,57;06/02/2026
CNPJ19___;3044620003;272352,59;06/02/2026
CNPJ19___;3044700002;457995,19;06/02/2026
CNPJ19___;3044710009;297596,77;06/02/2026
CNPJ19___;3044720006;353596,81;06/02/2026
CNPJ19___;3046020003;409969,5;06/02/2026
CNPJ20___;1844500002;95006,79;06/02/2026
CNPJ20___;1844510009;454164,22;06/02/2026
CNPJ20___;1844515004;151041,98;06/02/2026
CNPJ20___;1844520006;476507,49;06/02/2026
CNPJ20___;1989045006;360395,45;06/02/2026
CNPJ20___;3044500006;120984,04;06/02/2026
CNPJ20___;3044600009;462284,9;06/02/2026
CNPJ20___;3044610006;290316,11;06/02/2026
CNPJ20___;3044615001;147292,84;06/02/2026
CNPJ20___;3044620003;110146,14;06/02/2026
CNPJ20___;3044700002;367278,69;06/02/2026
CNPJ20___;3044710009;256559,31;06/02/2026
CNPJ20___;3044720006;350128,64;06/02/2026
CNPJ20___;3046020003;224551,49;06/02/2026
CNPJ21___;1844500002;353930,53;06/02/2026
CNPJ21___;1844510009;417874,66;06/02/2026
CNPJ21___;1844515004;350423,02;06/02/2026
CNPJ21___;1844520006;344681,18;06/02/2026
CNPJ21___;1989045006;439309,88;06/02/2026
CNPJ21___;3044500006;458416,43;06/02/2026
CNPJ21___;3044600009;490014,65;06/02/2026
CNPJ21___;3044610006;403703,55;06/02/2026
CNPJ21___;3044615001;489246,0;06/02/2026
CNPJ21___;3044620003;119120,66;06/02/2026
CNPJ21___;3044700002;483416,33;06/02/2026
CNPJ21___;3044710009;212687,84;06/02/2026
CNPJ21___;3044720006;470546,34;06/02/2026
CNPJ21___;3046020003;492660,74;06/02/2026
CNPJ22___;1844500002;419981,54;06/02/2026
CNPJ22___;1844510009;129546,45;06/02/2026
CNPJ22___;1844515004;403241,6;06/02/2026
CNPJ22___;1844520006;217237,81;06/02/2026
CNPJ22___;1989045006;252053,77;06/02/2026
CNPJ22___;3044500006;404920,67;06/02/2026
CNPJ22___;3044600009;190159,55;06/02/2026
CNPJ22___;3044610006;471044,46;06/02/2026
CNPJ22___;3044615001;171514,85;06/02/2026
CNPJ22___;3044620003;123153,35;06/02/2026
CNPJ22___;3044700002;105339,17;06/02/2026
CNPJ22___;3044710009;256887,45;06/02/2026
CNPJ22___;3044720006;85683,1;06/02/2026
CNPJ22___;3046020003;422520,46;06/02/2026
CNPJ23___;1844500002;147062,87;06/02/2026
CNPJ23___;1844510009;338681,79;06/02/2026
CNPJ23___;1844515004;361449,79;06/02/2026
CNPJ23___;1844520006;355533,39;06/02/2026
CNPJ23___;1989045006;148527,73;06/02/2026
CNPJ23___;3044500006;215406,96;06/02/2026
CNPJ23___;3044600009;463138,36;06/02/2026
CNPJ23___;3044610006;402710,48;06/02/2026
CNPJ23___;3044615001;113232,25;06/02/2026
CNPJ23___;3044620003;438714,35;06/02/2026
CNPJ23___;3044700002;312806,07;06/02/2026
CNPJ23___;3044710009;237784,37;06/02/2026
CNPJ23___;3044720006;80983,74;06/02/2026
CNPJ23___;3046020003;125985,41;06/02/2026
CNPJ24___;1844500002;34028,81;06/02/2026
CNPJ24___;1844510009;35276,27;06/02/2026
CNPJ24___;1844515004;25744,29;06/02/2026
CNPJ24___;1844520006;16463,12;06/02/2026
CNPJ24___;1989045006;31376,62;06/02/2026
CNPJ24___;3044500006;12684,09;06/02/2026
CNPJ24___;3044600009;49830,82;06/02/2026
CNPJ24___;3044610006;43582,19;06/02/2026
CNPJ24___;3044615001;42412,79;06/02/2026
CNPJ24___;3044620003;47831,64;06/02/2026
CNPJ24___;3044700002;7940,81;06/02/2026
CNPJ24___;3044710009;23919,38;06/02/2026
CNPJ24___;3044720006;47019,46;06/02/2026
CNPJ24___;3046020003;34957,88;06/02/2026
CNPJ25___;1844500002;1588528,46;06/02/2026
CNPJ25___;1844510009;1061818,42;06/02/2026
CNPJ25___;1844515004;3085128,9;06/02/2026
CNPJ25___;1844520006;1844786,61;06/02/2026
CNPJ25___;1989045006;1485895,42;06/02/2026
CNPJ25___;3044500006;590945,5;06/02/2026
CNPJ25___;3044600009;4251713,9;06/02/2026
CNPJ25___;3044610006;1294050,51;06/02/2026
CNPJ25___;3044615001;3020425,74;06/02/2026
CNPJ25___;3044620003;3824083,04;06/02/2026
CNPJ25___;3044700002;2715295,19;06/02/2026
CNPJ25___;3044710009;2716344,88;06/02/2026
CNPJ25___;3044720006;1430812,21;06/02/2026
CNPJ25___;3046020003;2111733,26;06/02/2026
CNPJ26___;1844500002;1014,07;06/02/2026
