empresaCNPJ;codigoConta;saldoDia;dataBase
CNPJ26___;1844510009;19218,42;06/02/2026
CNPJ26___;1844515004;4058,72;06/02/2026
CNPJ26___;1844520006;9400,02;06/02/2026
CNPJ26___;1989045006;41339,79;06/02/2026
CNPJ26___;3044500006;30693,61;06/02/2026
CNPJ26___;3044600009;43564,31;06/02/2026
CNPJ26___;3044610006;45210,34;06/02/2026
CNPJ26___;3044615001;16103,99;06/02/2026
CNPJ26___;3044620003;32662,74;06/02/2026
CNPJ26___;3044700002;45932,66;06/02/2026
CNPJ26___;3044710009;16603,72;06/02/2026
CNPJ26___;3044720006;30372,29;06/02/2026
CNPJ26___;3046020003;9500,08;06/02/2026
CNPJ27___;1844500002;351831,18;06/02/2026
CNPJ27___;1844510009;221805,3;06/02/2026
CNPJ27___;1844515004;413539,92;06/02/2026
CNPJ27___;1844520006;129659,95;06/02/2026
CNPJ27___;1989045006;131756,99;06/02/2026
CNPJ27___;3044500006;343347,66;06/02/2026
CNPJ27___;3044600009;166870,09;06/02/2026
CNPJ27___;3044610006;78093,68;06/02/2026
CNPJ27___;3044615001;370578,28;06/02/2026
CNPJ27___;3044620003;394117,94;06/02/2026
CNPJ27___;3044700002;288017,98;06/02/2026
CNPJ27___;3044710009;99453,87;06/02/2026
CNPJ27___;3044720006;150223,99;06/02/2026
CNPJ27___;3046020003;330559,28;06/02/2026
CNPJ28___;1844500002;332315,15;06/02/2026
CNPJ28___;1844510009;235303,43;06/02/2026
CNPJ28___;1844515004;351510,69;06/02/2026
CNPJ28___;1844520006;114184,61;06/02/2026
CNPJ28___;1989045006;195174,26;06/02/2026
CNPJ28___;3044500006;489592,6;06/02/2026
CNPJ28___;3044600009;211181,82;06/02/2026
CNPJ28___;3044610006;233611,13;06/02/2026
CNPJ28___;3044615001;212515,41;06/02/2026
CNPJ28___;3044620003;88072,32;06/02/2026
CNPJ28___;3044700002;82218,61;06/02/2026
CNPJ28___;3044710009;316894,03;06/02/2026
CNPJ28___;3044720006;263776,2;06/02/2026
CNPJ28___;3046020003;82941,25;06/02/2026
CNPJ29___;1844500002;67749,22;06/02/2026
CNPJ29___;1844510009;457229,06;06/02/2026
CNPJ29___;1844515004;338543,22;06/02/2026
CNPJ29___;1844520006;358173,86;06/02/2026
CNPJ29___;1989045006;235593,3;06/02/2026
CNPJ29___;3044500006;210247,29;06/02/2026
CNPJ29___;3044600009;284689,69;06/02/2026
CNPJ29___;3044610006;382971,29;06/02/2026
CNPJ29___;3044615001;249768,85;06/02/2026
CNPJ29___;3044620003;272875,96;06/02/2026
CNPJ29___;3044700002;399585,47;06/02/2026
CNPJ29___;3044710009;252766,66;06/02/2026
CNPJ29___;3044720006;252055,56;06/02/2026
CNPJ29___;3046020003;174488,88;06/02/2026
CNPJ30___;1844500002;7673,09;06/02/2026
CNPJ30___;1844510009;45700,36;06/02/2026
CNPJ30___;1844515004;21517,03;06/02/2026
CNPJ30___;1844520006;10975,77;06/02/2026
CNPJ30___;1989045006;34889,55;06/02/2026
CNPJ30___;3044500006;32046,75;06/02/2026
CNPJ30___;3044600009;28223,58;06/02/2026
CNPJ30___;3044610006;49194,86;06/02/2026
CNPJ30___;3044615001;22774,41;06/02/2026
CNPJ30___;3044620003;42389,71;06/02/2026
CNPJ30___;3044700002;39441,87;06/02/2026
CNPJ30___;3044710009;32081,81;06/02/2026
CNPJ30___;3044720006;48421,68;06/02/2026
CNPJ30___;3046020003;19377,54;06/02/2026
CNPJ31___;1844500002;165682,88;06/02/2026
CNPJ31___;1844510009;186559,95;06/02/2026
CNPJ31___;1844515004;126666,58;06/02/2026
CNPJ31___;1844520006;486061,6;06/02/2026
CNPJ31___;1989045006;181736,28;06/02/2026
CNPJ31___;3044500006;212147,74;06/02/2026
CNPJ31___;3044600009;417212,88;06/02/2026
CNPJ31___;3044610006;398847,97;06/02/2026
CNPJ31___;3044615001;98323,72;06/02/2026
CNPJ31___;3044620003;87021,21;06/02/2026
CNPJ31___;3044700002;133082,71;06/02/2026
CNPJ31___;3044710009;247347,38;06/02/2026
CNPJ31___;3044720006;360135,76;06/02/2026
CNPJ31___;3046020003;421751,56;06/02/2026
CNPJ32___;1844500002;41459,02;06/02/2026
CNPJ32___;1844510009;3694,39;06/02/2026
CNPJ32___;1844515004;3420,86;06/02/2026
CNPJ32___;1844520006;24732,05;06/02/2026
CNPJ32___;1989045006;6004,23;06/02/2026
CNPJ32___;3044500006;46027,34;06/02/2026
CNPJ32___;3044600009;6333,07;06/02/2026
CNPJ32___;3044610006;27124,68;06/02/2026
CNPJ32___;3044615001;12240,37;06/02/2026
CNPJ32___;3044620003;23017,21;06/02/2026
CNPJ32___;3044700002;29923,81;06/02/2026
CNPJ32___;3044710009;42940,47;06/02/2026
CNPJ32___;3044720006;23601,58;06/02/2026
CNPJ32___;3046020003;14356,74;06/02/2026
CNPJ33___;1844500002;109282,71;06/02/2026
CNPJ33___;1844510009;271743,45;06/02/2026
CNPJ33___;1844515004;383093,38;06/02/2026
CNPJ33___;1844520006;413798,85;06/02/2026
CNPJ33___;1989045006;386992,94;06/02/2026
CNPJ33___;3044500006;141231,97;06/02/2026
CNPJ33___;3044600009;334079,87;06/02/2026
CNPJ33___;3044610006;193385,96;06/02/2026
CNPJ33___;3044615001;481685,91;06/02/2026
CNPJ33___;3044620003;279979,3;06/02/2026
CNPJ33___;3044700002;361633,82;06/02/2026
CNPJ33___;3044710009;84909,65;06/02/2026
CNPJ33___;3044720006;179140,73;06/02/2026
CNPJ33___;3046020003;77084,06;06/02/2026
CNPJ34___;1844500002;447732,92;06/02/2026
CNPJ34___;1844510009;493793,88;06/02/2026
CNPJ34___;1844515004;244720,84;06/02/2026
CNPJ34___;1844520006;148651,33;06/02/2026
CNPJ34___;1989045006;377296,04;06/02/2026
CNPJ34___;3044500006;176102,41;06/02/2026
CNPJ34___;3044600009;433981,16;06/02/2026
CNPJ34___;3044610006;113174,35;06/02/2026
CNPJ34___;3044615001;146782,89;06/02/2026
CNPJ34___;3044620003;189239,58;06/02/2026
CNPJ34___;3044700002;74061,88;06/02/2026
CNPJ34___;3044710009;308205,39;06/02/2026
CNPJ34___;3044720006;178743,28;06/02/2026
CNPJ34___;3046020003;381896,58;06/02/2026
CNPJ35___;1844500002;23324,79;06/02/2026
CNPJ35___;1844510009;24011,71;06/02/2026
CNPJ35___;1844515004;43700,29;06/02/2026
CNPJ35___;1844520006;24813,13;06/02/2026
CNPJ35___;1989045006;22124,17;06/02/2026
CNPJ35___;3044500006;21930,55;06/02/2026
CNPJ35___;3044600009;15043,71;06/02/2026
CNPJ35___;3044610006;9493,82;06/02/2026
CNPJ35___;3044615001;18845,91;06/02/2026
CNPJ35___;3044620003;26703,55;06/02/2026
CNPJ35___;3044700002;30399,79;06/02/2026
CNPJ35___;3044710009;38082,95;06/02/2026
CNPJ35___;3044720006;3594,97;06/02/2026
CNPJ35___;3046020003;8460,68;06/02/2026
CNPJ36___;1844500002;21413,83;06/02/2026
CNPJ36___;1844510009;30664,83;06/02/2026
CNPJ36___;1844515004;16106,16;06/02/2026
CNPJ36___;1844520006;25176,66;06/02/2026
CNPJ36___;1989045006;10935,94;06/02/2026
CNPJ36___;3044500006;36576,16;06/02/2026
CNPJ36___;3044600009;23299,61;06/02/2026
CNPJ36___;3044610006;7540,16;06/02/2026
CNPJ36___;3044615001;15298,05;06/02/2026
CNPJ36___;3044620003;22351,09;06/02/2026
CNPJ36___;3044700002;21905,91;06/02/2026
CNPJ36___;3044710009;46143,42;06/02/2026
CNPJ36___;3044720006;46768,99;06/02/2026
CNPJ36___;3046020003;48321,53;06/02/2026
CNPJ37___;1844500002;77661,64;06/02/2026
CNPJ37___;1844510009;112333,75;06/02/2026
CNPJ37___;1844515004;492150,3;06/02/2026
CNPJ37___;1844520006;100880,82;06/02/2026
CNPJ37___;1989045006;325478,2;06/02/2026
CNPJ37___;3044500006;243272,07;06/02/2026
CNPJ37___;3044600009;304042,01;06/02/2026
CNPJ37___;3044610006;204098,97;06/02/2026
CNPJ37___;3044615001;429245,59;06/02/2026
CNPJ37___;3044620003;116985,01;06/02/2026
CNPJ37___;3044700002;421429,8;06/02/2026
CNPJ37___;3044710009;194326,0;06/02/2026
CNPJ37___;3044720006;414931,73;06/02/2026
CNPJ37___;3046020003;70361,29;06/02/2026
CNPJ38___;1844500002;1422171,37;06/02/2026
CNPJ38___;1844510009;1919057,33;06/02/2026
CNPJ38___;1844515004;3857915,99;06/02/2026
CNPJ38___;1844520006;905049,21;06/02/2026
CNPJ38___;1989045006;1482865,45;06/02/2026
CNPJ38___;3044500006;3535767,43;06/02/2026
CNPJ38___;3044600009;1584917,93;06/02/2026
CNPJ38___;3044610006;2535900,6;06/02/2026
CNPJ38___;3044615001;4390457,13;06/02/2026
CNPJ38___;3044620003;591759,31;06/02/2026
CNPJ38___;3044700002;851897,04;06/02/2026
CNPJ38___;3044710009;2944679,86;06/02/2026
CNPJ38___;3044720006;566860,94;06/02/2026
CNPJ38___;3046020003;819401,33;06/02/2026
CNPJ39___;1844500002;478696,47;06/02/2026
CNPJ39___;1844510009;209900,63;06/02/2026
CNPJ39___;1844515004;256442,29;06/02/2026
CNPJ39___;1844520006;366794,63;06/02/2026
CNPJ39___;1989045006;336891,73;06/02/2026
CNPJ39___;3044500006;359736,48;06/02/2026
CNPJ39___;3044600009;338840,89;06/02/2026
CNPJ39___;3044610006;370791,66;06/02/2026
CNPJ39___;3044615001;339248,46;06/02/2026
CNPJ39___;3044620003;317642,0;06/02/2026
CNPJ39___;3044700002;133570,93;06/02/2026
CNPJ39___;3044710009;424901,38;06/02/2026
CNPJ39___;3044720006;74873,19;06/02/2026
CNPJ39___;3046020003;386942,83;06/02/2026
CNPJ40___;1844500002;467111,21;06/02/2026
CNPJ40___;1844510009;210515,91;06/02/2026
CNPJ40___;1844515004;63409,1;06/02/2026
CNPJ40___;1844520006;437285,7;06/02/2026
CNPJ40___;1989045006;245090,36;06/02/2026
CNPJ40___;3044500006;170978,83;06/02/2026
CNPJ40___;3044600009;224564,31;06/02/2026
CNPJ40___;3044610006;340564,77;06/02/2026
CNPJ40___;3044615001;493298,58;06/02/2026
CNPJ40___;3044620003;338023,3;06/02/2026
CNPJ40___;3044700002;299609,42;06/02/2026
CNPJ40___;3044710009;253268,42;06/02/2026
CNPJ40___;3044720006;270347,15;06/02/2026
CNPJ40___;3046020003;261982,09;06/02/2026
CNPJ41___;1844500002;435000,26;06/02/2026
CNPJ41___;1844510009;240458,22;06/02/2026
CNPJ41___;1844515004;96257,51;06/02/2026
CNPJ41___;1844520006;369566,63;06/02/2026
CNPJ41___;1989045006;305802,27;06/02/2026
CNPJ41___;3044500006;85889,59;06/02/2026
CNPJ41___;3044600009;371194,53;06/02/2026
CNPJ41___;3044610006;228119,93;06/02/2026
CNPJ41___;3044615001;392257,43;06/02/2026
CNPJ41___;3044620003;212713,75;06/02/2026
CNPJ41___;3044700002;493219,15;06/02/2026
CNPJ41___;3044710009;235605,83;06/02/2026
CNPJ41___;3044720006;188491,03;06/02/2026
CNPJ41___;3046020003;264036,41;06/02/2026
CNPJ42___;1844500002;2852701,72;06/02/2026
CNPJ42___;1844510009;3119048,26;06/02/2026
CNPJ42___;1844515004;2917450,01;06/02/2026
CNPJ42___;1844520006;4282051,69;06/02/2026
CNPJ42___;1989045006;3004945,26;06/02/2026
CNPJ42___;3044500006;3338698,7;06/02/2026
CNPJ42___;3044600009;4570136,9;06/02/2026
CNPJ42___;3044610006;4610833,81;06/02/2026
CNPJ42___;3044615001;1615059,5;06/02/2026
CNPJ42___;3044620003;2921502,36;06/02/2026
CNPJ42___;3044700002;4690813,17;06/02/2026
CNPJ42___;3044710009;4791954,35;06/02/2026
CNPJ42___;3044720006;1673480,88;06/02/2026
CNPJ42___;3046020003;2853911,9;06/02/2026
CNPJ43___;1844500002;344746,04;06/02/2026
CNPJ43___;1844510009;121914,33;06/02/2026
CNPJ43___;1844515004;406422,32;06/02/2026
CNPJ43___;1844520006;69314,09;06/02/2026
CNPJ43___;1989045006;345768,39;06/02/2026
CNPJ43___;3044500006;206497,64;06/02/2026
CNPJ43___;3044600009;235819,61;06/02/2026
CNPJ43___;3044610006;166243,72;06/02/2026
CNPJ43___;3044615001;269832,3;06/02/2026
CNPJ43___;3044620003;200031,63;06/02/2026
CNPJ43___;3044700002;52823,45;06/02/2026
CNPJ43___;3044710009;386264,61;06/02/2026
CNPJ43___;3044720006;85964,17;06/02/2026
CNPJ43___;3046020003;209261,76;06/02/2026
CNPJ44___;1844500002;44653,17;06/02/2026
CNPJ44___;1844510009;40118,28;06/02/2026
CNPJ44___;1844515004;27227,61;06/02/2026
CNPJ44___;1844520006;24023,01;06/02/2026
CNPJ44___;1989045006;40609,83;06/02/2026
CNPJ44___;3044500006;48484,54;06/02/2026
CNPJ44___;3044600009;43180,92;06/02/2026
CNPJ44___;3044610006;37026,18;06/02/2026
CNPJ44___;3044615001;42784,15;06/02/2026
CNPJ44___;3044620003;48090,89;06/02/2026
CNPJ44___;3044700002;5190,85;06/02/2026
CNPJ44___;3044710009;29441,86;06/02/2026
CNPJ44___;3044720006;30992,36;06/02/2026
CNPJ44___;3046020003;36500,01;06/02/2026
CNPJ45___;1844500002;283576,42;06/02/2026
CNPJ45___;1844510009;427606,0;06/02/2026
CNPJ45___;1844515004;408656,12;06/02/2026
CNPJ45___;1844520006;87929,07;06/02/2026
CNPJ45___;1989045006;420913,94;06/02/2026
CNPJ45___;3044500006;347264,76;06/02/2026
CNPJ45___;3044600009;178187,37;06/02/2026
CNPJ45___;3044610006;374835,01;06/02/2026
CNPJ45___;3044615001;133026,54;06/02/2026
CNPJ45___;3044620003;182187,42;06/02/2026
CNPJ45___;3044700002;255773,58;06/02/2026
CNPJ45___;3044710009;194088,26;06/02/2026
CNPJ45___;3044720006;478763,28;06/02/2026
CNPJ45___;3046020003;107874,52;06/02/2026
CNPJ46___;1844500002;112728,75;06/02/2026
CNPJ46___;1844510009;347717,17;06/02/2026
CNPJ46___;1844515004;144121,29;06/02/2026
CNPJ46___;1844520006;183720,26;06/02/2026
CNPJ46___;1989045006;456415,25;06/02/2026
CNPJ46___;3044500006;389123,36;06/02/2026
CNPJ46___;3044600009;299988,62;06/02/2026
CNPJ46___;3044610006;185352,94;06/02/2026
CNPJ46___;3044615001;69365,03;06/02/2026
CNPJ46___;3044620003;415251,25;06/02/2026
CNPJ46___;3044700002;112910,92;06/02/2026
CNPJ46___;3044710009;134077,69;06/02/2026
CNPJ46___;3044720006;209275,22;06/02/2026
CNPJ46___;3046020003;339499,76;06/02/2026
CNPJ47___;1844500002;44168,04;06/02/2026
CNPJ47___;1844510009;8426,31;06/02/2026
CNPJ47___;1844515004;30844,98;06/02/2026
CNPJ47___;1844520006;38773,79;06/02/2026
CNPJ47___;1989045006;34222,74;06/02/2026
CNPJ47___;3044500006;9436,54;06/02/2026
CNPJ47___;3044600009;23915,3;06/02/2026
CNPJ47___;3044610006;27319,88;06/02/2026
CNPJ47___;3044615001;31078,38;06/02/2026
CNPJ47___;3044620003;20720,98;06/02/2026
CNPJ47___;3044700002;31030,11;06/02/2026
CNPJ47___;3044710009;24437,35;06/02/2026
CNPJ47___;3044720006;10203,78;06/02/2026
CNPJ47___;3046020003;41195,65;06/02/2026
CNPJ48___;1844500002;134824,62;06/02/2026
CNPJ48___;1844510009;229545,91;06/02/2026
CNPJ48___;1844515004;418647,43;06/02/2026
CNPJ48___;1844520006;195755,07;06/02/2026
CNPJ48___;1989045006;165460,42;06/02/2026
CNPJ48___;3044500006;444796,67;06/02/2026
CNPJ48___;3044600009;64919,69;06/02/2026
CNPJ48___;3044610006;93622,41;06/02/2026
CNPJ48___;3044615001;319697,73;06/02/2026
CNPJ48___;3044620003;394658,99;06/02/2026
CNPJ48___;3044700002;196662,83;06/02/2026
CNPJ48___;3044710009;89086,75;06/02/2026
CNPJ48___;3044720006;262635,37;06/02/2026
CNPJ48___;3046020003;352893,73;06/02/2026
CNPJ49___;1844500002;3352259,33;06/02/2026
CNPJ49___;1844510009;4009470,05;06/02/2026
CNPJ49___;1844515004;1754861,1;06/02/2026
CNPJ49___;1844520006;1970896,32;06/02/2026
CNPJ49___;1989045006;805312,92;06/02/2026
CNPJ49___;3044500006;1966159,94;06/02/2026
CNPJ49___;3044600009;3905211,4;06/02/2026
CNPJ49___;3044610006;4279192,5;06/02/2026
CNPJ49___;3044615001;4006549,96;06/02/2026
CNPJ49___;3044620003;3724281,21;06/02/2026
CNPJ49___;3044700002;779853,81;06/02/2026
CNPJ49___;3044710009;2597671,45;06/02/2026
CNPJ49___;3044720006;1156364,37;06/02/2026
CNPJ49___;3046020003;2103219,98;06/02/2026
CNPJ50___;1844500002;4745119,88;06/02/2026
CNPJ50___;1844510009;4297791,6;06/02/2026
CNPJ50___;1844515004;3109419,06;06/02/2026
CNPJ50___;1844520006;3831858,69;06/02/2026
CNPJ50___;1989045006;2343898,46;06/02/2026
CNPJ50___;3044500006;1343588,5;06/02/2026
CNPJ50___;3044600009;1668471,88;06/02/2026
CNPJ50___;3044610006;3194125,88;06/02/2026
CNPJ50___;3044615001;3928018,69;06/02/2026
CNPJ50___;3044620003;3239054,95;06/02/2026
CNPJ50___;3044700002;4637927,3;06/02/2026
CNPJ50___;3044710009;811627,63;06/02/2026
CNPJ50___;3044720006;2918109,86;06/02/2026
CNPJ50___;3046020003;2490925,47;06/02/2026
